date_created,contacts_n,contacts_n_1,contacts_n_2,contacts_n_3,contacts_n_4,contacts_n_5,contacts_n_6,contacts_n_7,new_type,new_market
15/01/2022,4,null,null,2,null,null,null,null,type_3,market_3
11/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
25/01/2022,26,null,2,2,1,1,2,null,type_2,market_3
22/02/2022,227,69,5,2,1,1,null,1,type_5,market_3
08/02/2022,10,2,1,2,2,null,4,3,type_3,market_3
16/02/2022,41,4,3,null,null,2,3,1,type_2,market_3
14/02/2022,40,1,1,1,2,1,null,1,type_2,market_3
13/01/2022,190,15,3,2,2,3,7,5,type_5,market_3
15/01/2022,20,1,null,null,2,1,null,null,type_2,market_3
01/03/2022,42,1,2,2,2,null,1,null,type_2,market_3
17/02/2022,34,3,1,1,4,2,1,3,type_2,market_3
15/03/2022,34,null,2,2,2,null,1,1,type_2,market_3
29/03/2022,7,1,6,4,0,0,0,0,type_1,market_3
16/01/2022,17,2,1,null,1,1,null,null,type_2,market_3
20/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
30/01/2022,8,8,8,4,4,4,4,2,type_1,market_3
20/02/2022,104,5,5,2,1,2,null,1,type_5,market_3
02/01/2022,11,0,0,0,0,0,0,1,type_1,market_3
23/03/2022,150,21,2,3,1,2,4,5,type_5,market_3
07/03/2022,15,4,3,7,2,2,3,1,type_3,market_3
24/03/2022,12,5,2,null,4,3,null,2,type_3,market_3
21/03/2022,65,7,6,4,3,1,null,3,type_5,market_3
31/03/2022,129,8,3,null,1,2,4,2,type_5,market_3
28/02/2022,69,3,4,null,null,null,null,3,type_5,market_3
18/01/2022,30,1,6,null,null,null,null,null,type_2,market_3
18/01/2022,3,1,1,0,0,0,0,0,type_1,market_3
24/03/2022,39,2,null,null,1,5,2,null,type_2,market_3
21/01/2022,14,null,null,2,1,2,1,null,type_3,market_3
05/02/2022,89,7,5,1,null,1,2,2,type_5,market_3
26/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
28/03/2022,84,16,4,11,4,3,2,1,type_5,market_3
23/03/2022,18,1,4,1,1,1,2,2,type_3,market_3
31/01/2022,13,8,4,4,4,4,2,2,type_1,market_3
19/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
22/02/2022,9,2,1,null,null,null,null,null,type_3,market_3
06/02/2022,20,null,2,2,1,2,null,3,type_2,market_3
25/01/2022,9,null,null,5,1,null,null,null,type_3,market_3
27/03/2022,11,null,1,null,null,null,null,null,type_2,market_3
19/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
23/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
12/03/2022,5,2,0,0,0,0,0,0,type_1,market_3
19/03/2022,24,null,3,null,null,1,null,2,type_2,market_3
08/01/2022,16,null,null,null,null,null,null,null,type_2,market_3
13/01/2022,74,4,3,2,null,null,null,2,type_2,market_3
26/03/2022,13,1,2,2,null,1,null,null,type_2,market_3
26/01/2022,29,2,4,null,2,null,5,1,type_2,market_3
08/02/2022,10,4,7,5,4,10,4,5,type_1,market_3
06/01/2022,26,1,0,1,1,2,0,1,type_1,market_3
05/02/2022,7,1,null,null,1,null,null,null,type_3,market_3
19/01/2022,28,5,null,null,null,null,1,null,type_2,market_3
15/02/2022,22,1,null,null,null,2,null,2,type_2,market_3
13/02/2022,10,3,1,null,null,null,1,1,type_3,market_3
15/03/2022,25,3,4,2,null,null,3,3,type_3,market_3
08/02/2022,27,4,3,3,null,4,3,2,type_2,market_3
31/01/2022,3,null,null,null,null,null,null,null,type_4,market_3
22/01/2022,19,null,null,null,null,null,1,null,type_2,market_3
11/03/2022,16,4,3,2,7,2,1,1,type_3,market_3
18/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
18/02/2022,9,2,null,1,1,null,2,1,type_3,market_3
03/01/2022,15,0,0,2,1,0,0,0,type_1,market_3
10/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
01/02/2022,34,null,null,2,2,null,1,2,type_2,market_3
12/01/2022,11,3,2,1,1,null,null,null,type_3,market_3
16/02/2022,15,4,2,2,null,2,4,1,type_3,market_3
14/03/2022,13,4,3,4,2,null,null,2,type_3,market_3
24/02/2022,55,4,null,1,null,null,2,1,type_5,market_3
15/02/2022,null,null,null,1,null,null,null,null,type_4,market_3
11/02/2022,13,2,1,6,2,2,2,1,type_3,market_3
18/01/2022,14,null,null,null,null,null,null,null,type_3,market_3
05/03/2022,15,2,null,2,1,3,null,1,type_2,market_3
21/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
04/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
27/03/2022,5,5,null,1,1,1,1,null,type_3,market_3
09/02/2022,10,8,3,5,10,5,5,4,type_1,market_3
12/03/2022,38,4,8,6,4,2,2,null,type_5,market_3
02/02/2022,7,4,4,4,2,1,5,4,type_1,market_3
16/03/2022,14,4,4,null,2,2,1,1,type_3,market_3
30/01/2022,43,7,4,null,1,3,2,1,type_5,market_3
10/03/2022,6,0,1,1,0,0,0,0,type_1,market_3
10/03/2022,25,1,1,null,1,3,null,null,type_2,market_3
17/02/2022,5,1,null,null,null,1,null,null,type_4,market_3
01/01/2022,2,0,1,0,0,1,0,0,type_1,market_3
04/03/2022,181,44,16,10,6,6,2,6,type_5,market_3
14/02/2022,373,63,16,9,13,10,4,1,type_5,market_3
21/01/2022,173,7,2,10,2,2,4,8,type_5,market_3
25/02/2022,7,5,5,12,1,3,2,4,type_1,market_3
25/01/2022,58,4,3,6,2,1,4,10,type_5,market_3
03/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
14/01/2022,1,null,null,1,null,null,null,null,type_4,market_3
06/01/2022,33,3,1,1,1,4,1,4,type_2,market_3
05/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
03/01/2022,62,7,6,8,5,4,null,1,type_5,market_3
09/02/2022,70,4,10,3,3,15,5,2,type_5,market_3
08/03/2022,28,2,null,null,null,1,2,1,type_2,market_3
22/03/2022,5,0,0,0,0,0,0,1,type_1,market_3
23/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
24/02/2022,4,6,3,5,13,1,3,2,type_1,market_3
05/02/2022,8,2,1,4,4,7,3,4,type_1,market_3
12/01/2022,null,1,null,null,null,null,null,null,type_4,market_3
06/03/2022,60,5,4,2,null,8,null,null,type_5,market_3
10/03/2022,105,16,3,7,11,3,10,5,type_5,market_3
31/03/2022,11,5,1,0,0,0,0,2,type_1,market_3
11/03/2022,3,2,0,2,0,2,0,0,type_1,market_3
09/01/2022,11,null,1,null,1,null,1,2,type_2,market_3
21/02/2022,4,7,2,0,6,3,5,13,type_1,market_3
26/02/2022,7,null,2,null,null,null,null,null,type_3,market_3
06/02/2022,2,1,5,5,7,3,4,10,type_1,market_3
25/01/2022,2,null,null,null,null,null,null,null,type_4,market_3
24/01/2022,null,1,null,null,null,null,null,null,type_4,market_3
02/01/2022,2,null,null,null,null,null,null,null,type_3,market_3
21/02/2022,131,10,3,1,3,null,2,1,type_5,market_3
26/01/2022,16,7,5,4,6,8,8,4,type_1,market_3
10/01/2022,4,0,0,1,1,0,1,0,type_1,market_3
01/03/2022,51,11,8,20,9,3,4,3,type_5,market_3
30/03/2022,2,null,null,null,null,null,null,null,type_4,market_3
18/03/2022,84,6,1,5,5,11,2,4,type_5,market_3
28/02/2022,22,2,4,2,4,1,0,0,type_1,market_3
17/03/2022,12,3,null,1,2,2,1,2,type_3,market_3
15/02/2022,158,17,15,15,6,2,9,4,type_5,market_3
11/01/2022,7,2,1,2,null,null,null,null,type_3,market_3
12/02/2022,11,12,5,5,4,5,3,6,type_1,market_3
25/03/2022,18,4,2,6,1,1,6,4,type_1,market_3
01/01/2022,2,null,1,1,1,null,null,null,type_3,market_3
07/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
29/01/2022,12,6,8,8,4,4,4,4,type_1,market_3
02/03/2022,16,1,1,2,null,1,null,3,type_3,market_3
27/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
13/01/2022,9,3,0,1,0,0,0,0,type_1,market_3
17/01/2022,5,3,null,1,2,null,null,null,type_3,market_3
29/03/2022,38,5,1,4,null,1,null,null,type_2,market_3
27/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
01/02/2022,1,null,null,null,null,null,null,null,type_4,market_3
12/01/2022,54,7,9,2,3,3,1,3,type_5,market_3
09/03/2022,105,26,16,1,6,7,5,12,type_5,market_3
06/03/2022,15,null,1,1,null,null,null,null,type_2,market_3
07/01/2022,null,null,null,1,null,null,null,null,type_4,market_3
12/03/2022,22,2,1,1,1,1,1,1,type_2,market_3
20/01/2022,64,8,3,null,1,5,1,1,type_5,market_3
18/03/2022,14,1,null,3,null,null,2,null,type_3,market_3
20/01/2022,37,2,1,null,null,1,1,1,type_2,market_3
17/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
04/03/2022,2,null,null,null,null,null,null,null,type_4,market_3
15/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
24/03/2022,18,4,4,2,5,2,0,6,type_1,market_3
22/03/2022,null,null,1,null,null,null,null,null,type_4,market_3
12/01/2022,50,1,1,2,null,null,null,1,type_2,market_3
08/01/2022,36,3,7,6,3,3,3,1,type_5,market_3
25/02/2022,35,null,null,1,1,1,null,null,type_2,market_3
13/02/2022,17,5,4,4,5,3,6,2,type_1,market_3
21/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
02/03/2022,7,3,6,0,0,0,1,0,type_1,market_3
19/02/2022,11,2,3,7,2,0,6,3,type_1,market_3
25/02/2022,1,null,null,null,null,null,null,null,type_4,market_3
07/02/2022,19,4,null,3,3,null,null,5,type_3,market_3
23/03/2022,5,3,4,4,2,6,2,0,type_1,market_3
09/01/2022,36,8,7,3,5,3,3,1,type_5,market_3
03/01/2022,10,2,2,null,null,null,1,null,type_3,market_3
27/01/2022,68,11,8,3,8,4,4,2,type_5,market_3
14/01/2022,197,11,3,1,2,4,2,7,type_5,market_3
04/01/2022,60,4,11,6,2,1,1,2,type_5,market_3
01/03/2022,14,2,2,null,1,1,3,3,type_3,market_3
09/03/2022,4,2,1,0,0,1,0,0,type_1,market_3
23/02/2022,32,2,1,2,1,null,1,1,type_2,market_3
01/03/2022,5,3,3,6,0,0,0,0,type_1,market_3
14/01/2022,34,2,null,2,null,null,null,1,type_2,market_3
09/01/2022,4,0,1,0,1,1,0,0,type_1,market_3
04/03/2022,17,3,0,0,1,0,1,0,type_1,market_3
07/01/2022,13,0,0,1,0,1,1,1,type_1,market_3
02/01/2022,32,1,null,7,2,null,null,null,type_5,market_3
14/03/2022,48,3,1,1,null,1,1,1,type_2,market_3
24/03/2022,380,25,7,2,4,2,1,2,type_5,market_3
05/02/2022,18,2,3,2,2,3,2,1,type_2,market_3
12/02/2022,18,2,2,2,null,null,null,3,type_2,market_3
31/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
14/01/2022,23,2,null,null,4,null,null,null,type_3,market_3
18/02/2022,454,29,4,15,14,10,7,3,type_5,market_3
27/02/2022,9,13,1,3,2,4,0,0,type_1,market_3
08/02/2022,68,6,15,2,null,2,2,4,type_5,market_3
21/03/2022,29,1,null,1,1,null,1,null,type_2,market_3
24/02/2022,11,1,1,null,2,3,null,1,type_3,market_3
21/01/2022,6,0,0,0,0,0,0,1,type_1,market_3
27/03/2022,5,6,1,0,7,4,0,0,type_1,market_3
09/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
08/01/2022,5,0,0,0,1,1,1,0,type_1,market_3
19/01/2022,72,10,9,5,null,4,1,1,type_5,market_3
11/03/2022,73,7,6,8,7,11,12,12,type_5,market_3
07/02/2022,1,null,null,null,null,null,null,null,type_4,market_3
05/01/2022,32,1,null,1,null,null,null,null,type_2,market_3
19/02/2022,7,1,3,3,4,1,null,null,type_3,market_3
16/02/2022,8,5,3,6,2,3,7,3,type_1,market_3
01/02/2022,10,1,2,null,null,null,1,null,type_3,market_3
18/02/2022,3,null,null,null,null,null,null,1,type_4,market_3
25/03/2022,1,null,null,null,null,null,1,null,type_4,market_3
13/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
15/03/2022,10,0,0,0,0,0,0,0,type_1,market_3
17/03/2022,26,5,2,null,null,null,1,1,type_2,market_3
12/02/2022,4,null,null,null,null,null,1,null,type_4,market_3
27/02/2022,6,null,null,null,null,null,null,null,type_3,market_3
11/02/2022,136,8,5,5,9,18,10,5,type_5,market_3
10/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
08/03/2022,18,3,8,3,2,2,2,2,type_3,market_3
29/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
25/03/2022,28,2,1,3,2,3,1,null,type_2,market_3
19/01/2022,4,null,2,null,null,null,null,null,type_3,market_3
17/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
14/02/2022,9,5,4,5,4,6,2,3,type_1,market_3
19/02/2022,19,null,null,null,null,null,null,2,type_2,market_3
15/02/2022,8,4,5,3,6,2,3,7,type_1,market_3
12/02/2022,131,43,7,5,6,8,13,3,type_5,market_3
05/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
30/01/2022,4,3,null,null,null,null,1,1,type_3,market_3
18/02/2022,5,6,2,4,7,2,0,6,type_1,market_3
07/02/2022,11,5,4,7,3,5,10,4,type_1,market_3
03/02/2022,7,4,5,2,1,4,4,7,type_1,market_3
22/01/2022,67,5,9,2,4,null,5,4,type_5,market_3
02/02/2022,null,null,null,null,null,null,null,1,type_4,market_3
16/02/2022,98,9,16,17,3,1,17,20,type_5,market_3
20/03/2022,6,1,0,0,0,0,0,0,type_1,market_3
20/03/2022,15,1,null,1,null,null,null,null,type_2,market_3
10/02/2022,38,2,4,6,2,2,1,2,type_2,market_3
11/02/2022,22,2,3,2,1,3,1,3,type_2,market_3
11/03/2022,23,null,1,2,2,1,1,null,type_2,market_3
10/02/2022,182,22,6,3,5,null,2,9,type_5,market_3
14/03/2022,2,null,null,null,null,null,null,null,type_4,market_3
28/03/2022,12,1,3,6,4,0,0,0,type_1,market_3
20/03/2022,46,8,3,null,1,3,null,1,type_5,market_3
17/03/2022,71,29,5,2,4,3,6,5,type_5,market_3
11/01/2022,64,9,9,8,4,4,1,1,type_5,market_3
20/01/2022,10,4,null,null,3,1,null,null,type_3,market_3
23/03/2022,28,1,null,1,1,3,null,2,type_2,market_3
25/02/2022,54,4,1,4,3,1,2,5,type_5,market_3
14/03/2022,153,27,15,9,5,null,2,2,type_5,market_3
03/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
07/02/2022,200,14,6,11,1,2,1,3,type_5,market_3
10/02/2022,5,null,null,null,null,null,null,null,type_4,market_3
25/02/2022,8,3,null,null,1,1,1,1,type_3,market_3
07/03/2022,171,21,20,18,15,3,4,5,type_5,market_3
27/01/2022,13,3,4,6,8,9,4,4,type_1,market_3
23/01/2022,1,null,null,null,null,1,1,null,type_3,market_3
30/03/2022,49,6,4,2,2,2,2,4,type_5,market_3
13/01/2022,24,4,null,null,null,1,null,1,type_3,market_3
13/03/2022,42,21,6,6,4,3,1,null,type_5,market_3
07/03/2022,7,3,0,0,1,0,0,0,type_1,market_3
26/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
19/03/2022,45,1,2,3,null,3,2,2,type_5,market_3
19/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
30/03/2022,14,2,1,1,null,2,2,1,type_3,market_3
04/02/2022,33,null,null,5,null,null,1,3,type_2,market_3
29/01/2022,20,2,null,1,null,null,null,null,type_2,market_3
09/02/2022,2,null,null,null,null,null,null,null,type_4,market_3
29/03/2022,63,7,5,1,2,null,null,1,type_5,market_3
27/02/2022,21,1,1,null,1,null,null,1,type_2,market_3
04/02/2022,1,null,null,null,null,null,null,null,type_4,market_3
02/02/2022,10,3,2,null,1,null,1,null,type_3,market_3
08/03/2022,null,null,null,null,null,null,1,null,type_4,market_3
06/03/2022,3,0,0,0,1,0,0,0,type_1,market_3
28/02/2022,3,null,1,null,1,null,null,null,type_3,market_3
10/01/2022,21,1,null,null,null,null,1,1,type_2,market_3
15/01/2022,44,4,1,3,3,1,1,null,type_5,market_3
06/01/2022,2,null,null,null,1,null,null,null,type_4,market_3
10/01/2022,66,13,4,10,6,5,3,1,type_5,market_3
26/01/2022,240,13,108,5,2,7,12,8,type_5,market_3
05/02/2022,null,1,null,null,null,null,null,null,type_4,market_3
08/01/2022,7,null,1,null,2,null,2,1,type_3,market_3
01/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
02/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
06/01/2022,344,11,10,1,4,12,5,5,type_5,market_3
03/03/2022,10,4,1,0,1,2,1,0,type_1,market_3
05/03/2022,4,0,1,0,0,0,0,0,type_1,market_3
29/01/2022,3,null,1,null,null,null,null,null,type_3,market_3
17/02/2022,10,3,6,2,3,7,2,0,type_1,market_3
19/01/2022,3,1,0,1,0,0,0,0,type_1,market_3
31/01/2022,29,1,1,1,1,1,1,1,type_2,market_3
19/03/2022,4,null,null,null,null,null,null,null,type_3,market_3
28/01/2022,38,2,2,1,2,2,1,1,type_2,market_3
09/02/2022,11,null,3,1,1,3,null,null,type_3,market_3
05/01/2022,25,1,2,null,null,1,1,1,type_3,market_3
16/01/2022,34,3,2,3,1,3,1,2,type_5,market_3
01/01/2022,31,2,null,1,3,null,2,null,type_5,market_3
03/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
21/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
30/03/2022,4,6,4,0,0,0,0,0,type_1,market_3
23/02/2022,3,null,null,null,null,null,null,null,type_4,market_3
08/03/2022,94,19,25,15,2,3,8,2,type_5,market_3
27/02/2022,39,6,1,3,null,2,7,2,type_5,market_3
07/01/2022,75,6,3,11,7,6,6,4,type_5,market_3
21/03/2022,4,0,0,0,0,1,0,0,type_1,market_3
01/02/2022,129,15,5,8,4,2,4,6,type_5,market_3
17/01/2022,9,0,0,0,0,0,0,0,type_1,market_3
16/03/2022,186,33,20,6,4,4,7,8,type_5,market_3
21/01/2022,17,null,null,1,2,1,1,null,type_2,market_3
15/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
02/03/2022,87,28,20,9,3,24,3,null,type_5,market_3
28/03/2022,40,4,1,2,2,null,null,2,type_2,market_3
12/01/2022,11,1,2,0,1,0,0,0,type_1,market_3
23/01/2022,6,6,4,9,6,3,4,6,type_1,market_3
13/02/2022,29,3,3,3,1,null,2,null,type_2,market_3
21/02/2022,38,2,1,1,1,null,null,null,type_2,market_3
29/03/2022,13,2,2,null,null,null,null,2,type_3,market_3
26/03/2022,11,3,6,2,0,7,4,0,type_1,market_3
05/03/2022,127,16,7,6,5,null,6,null,type_5,market_3
09/03/2022,13,8,4,4,2,4,8,4,type_3,market_3
21/02/2022,14,null,5,2,1,1,null,2,type_3,market_3
26/02/2022,25,null,2,1,null,null,null,null,type_2,market_3
07/03/2022,33,4,2,1,null,1,null,2,type_2,market_3
03/02/2022,30,3,2,1,2,null,1,4,type_2,market_3
14/02/2022,7,null,null,null,1,null,null,null,type_4,market_3
09/01/2022,null,1,null,null,null,null,null,null,type_4,market_3
16/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
26/01/2022,12,1,null,null,null,null,null,null,type_3,market_3
04/01/2022,28,1,null,null,null,null,1,2,type_2,market_3
20/02/2022,6,3,null,6,2,null,1,null,type_3,market_3
06/01/2022,14,1,1,null,1,null,2,3,type_3,market_3
04/03/2022,24,1,1,2,null,null,2,2,type_2,market_3
06/02/2022,5,2,1,null,2,1,null,null,type_3,market_3
14/02/2022,21,3,null,1,1,null,1,null,type_3,market_3
28/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
16/01/2022,5,0,0,0,0,0,0,0,type_1,market_3
31/03/2022,29,3,2,1,1,null,null,null,type_2,market_3
22/01/2022,8,5,5,4,9,6,4,4,type_1,market_3
22/01/2022,7,null,1,null,null,2,null,1,type_3,market_3
23/02/2022,259,4,2,3,2,3,7,11,type_5,market_3
09/03/2022,33,2,null,null,1,2,2,3,type_2,market_3
18/03/2022,27,2,null,3,null,2,1,null,type_2,market_3
11/02/2022,3,null,null,null,null,null,null,1,type_4,market_3
20/02/2022,27,1,null,1,1,null,1,null,type_2,market_3
02/02/2022,28,null,2,1,1,1,null,1,type_2,market_3
28/01/2022,17,null,1,1,1,2,1,1,type_3,market_3
11/03/2022,null,null,1,1,null,null,null,null,type_4,market_3
04/02/2022,8,4,2,2,4,4,7,3,type_1,market_3
10/02/2022,15,5,4,10,4,4,4,5,type_1,market_3
16/02/2022,null,null,1,null,null,null,null,null,type_4,market_3
28/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
25/01/2022,6,9,6,3,4,6,9,8,type_1,market_3
20/01/2022,5,0,0,0,0,0,0,0,type_1,market_3
08/01/2022,null,null,1,null,null,null,null,null,type_4,market_3
13/03/2022,4,0,0,0,0,0,0,0,type_1,market_3
22/02/2022,14,5,0,6,3,5,12,1,type_1,market_3
14/03/2022,5,0,1,0,0,0,0,1,type_1,market_3
03/02/2022,12,1,null,null,null,1,null,null,type_3,market_3
01/01/2022,1,null,null,null,null,null,null,null,type_4,market_3
24/02/2022,23,2,1,null,null,1,1,null,type_2,market_3
20/03/2022,5,null,1,1,null,null,null,null,type_3,market_3
02/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
11/01/2022,3,2,1,2,0,1,0,0,type_1,market_3
17/01/2022,40,4,1,3,null,2,null,null,type_2,market_3
03/03/2022,46,null,1,null,2,3,1,null,type_2,market_3
22/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
26/02/2022,63,7,7,2,null,3,5,5,type_5,market_3
17/03/2022,4,1,0,0,0,0,0,1,type_1,market_3
29/01/2022,112,10,6,4,null,1,2,1,type_5,market_3
09/01/2022,2,1,null,2,null,1,null,null,type_3,market_3
17/02/2022,285,138,12,null,2,7,3,3,type_5,market_3
23/02/2022,14,1,null,null,null,null,null,2,type_3,market_3
18/01/2022,null,null,null,null,null,null,null,null,type_4,market_3
06/03/2022,5,3,null,null,1,1,3,2,type_3,market_3
31/01/2022,87,13,1,null,3,1,null,2,type_5,market_3
26/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
05/01/2022,131,25,3,1,null,3,3,2,type_5,market_3
20/02/2022,5,3,8,3,0,6,3,5,type_1,market_3
03/03/2022,168,25,11,11,27,4,4,1,type_5,market_3
17/01/2022,58,5,5,1,7,2,null,3,type_5,market_3
16/01/2022,7,1,null,null,null,null,null,null,type_3,market_3
24/01/2022,32,null,null,1,null,null,3,1,type_2,market_3
02/01/2022,14,null,null,2,null,null,null,null,type_2,market_3
10/02/2022,8,1,null,null,3,1,3,1,type_3,market_3
13/02/2022,189,60,24,10,5,5,7,1,type_5,market_3
27/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
04/02/2022,12,3,2,1,null,1,null,null,type_3,market_3
07/01/2022,9,2,null,3,1,null,2,null,type_3,market_3
14/01/2022,11,0,0,0,0,0,0,0,type_1,market_3
03/03/2022,10,1,null,1,1,1,1,4,type_3,market_3
22/03/2022,19,null,1,null,null,1,1,null,type_2,market_3
24/01/2022,8,4,9,6,4,4,7,8,type_1,market_3
04/02/2022,104,7,4,8,7,4,4,5,type_5,market_3
13/02/2022,1,1,null,null,null,1,null,null,type_4,market_3
11/01/2022,24,2,null,null,1,1,null,1,type_2,market_3
26/02/2022,7,5,14,1,3,2,5,0,type_1,market_3
28/01/2022,3,null,null,null,null,null,null,null,type_4,market_3
01/02/2022,14,5,5,5,4,2,1,4,type_1,market_3
06/02/2022,39,4,2,2,1,1,3,2,type_5,market_3
26/03/2022,55,9,12,10,2,5,2,2,type_5,market_3
24/02/2022,3,null,null,null,null,null,null,null,type_4,market_3
25/03/2022,16,3,1,4,1,1,1,null,type_3,market_3
18/03/2022,3,0,0,0,1,0,0,0,type_1,market_3
28/02/2022,37,3,1,1,null,1,null,null,type_2,market_3
18/02/2022,27,1,1,3,2,null,2,null,type_2,market_3
20/02/2022,null,null,null,null,null,null,null,null,type_4,market_3
21/03/2022,12,1,null,1,1,1,null,null,type_3,market_3
19/03/2022,null,1,0,0,0,0,0,0,type_1,market_3
01/01/2022,7,null,null,1,null,null,null,null,type_2,market_3
25/03/2022,525,13,5,9,8,2,15,1,type_5,market_3
24/03/2022,1,null,null,null,null,null,null,null,type_4,market_3
22/02/2022,41,1,1,null,1,1,1,null,type_2,market_3
23/02/2022,8,0,6,3,5,12,1,3,type_1,market_3
12/03/2022,11,4,4,5,1,null,null,null,type_3,market_3
24/01/2022,12,1,1,2,2,1,1,2,type_3,market_3
22/02/2022,2,1,null,null,null,null,null,1,type_4,market_3
16/03/2022,11,2,0,0,0,0,0,0,type_1,market_3
18/01/2022,68,5,4,2,2,2,7,1,type_5,market_3
29/03/2022,null,1,null,null,null,null,null,null,type_4,market_3
08/03/2022,6,0,1,1,1,0,0,1,type_1,market_3
23/01/2022,43,4,3,2,null,2,4,null,type_5,market_3
04/03/2022,14,2,1,1,null,5,5,5,type_3,market_3
28/01/2022,474,12,4,13,11,6,3,6,type_5,market_3
28/03/2022,24,3,4,3,1,1,null,null,type_3,market_3
26/03/2022,10,1,3,1,2,2,1,2,type_3,market_3
31/03/2022,22,1,1,null,1,null,null,1,type_3,market_3
15/01/2022,2,0,0,0,0,0,1,0,type_1,market_3
10/03/2022,14,8,3,2,2,7,3,2,type_3,market_3
10/01/2022,12,1,4,4,1,1,1,null,type_3,market_3
06/03/2022,null,null,null,null,null,null,null,null,type_4,market_3
19/02/2022,81,6,8,7,6,2,1,1,type_5,market_3
