date_created,first_day,day 1,day 2,day 3,day 4,day 5,day 6,day7,problem_type,new_market
03/02/2022,12,2,null,null,null,2,1,2,scheduling,market_1
04/03/2022,15,null,null,1,null,null,1,1,scheduling,market_1
26/03/2022,15,2,1,2,null,null,1,null,scheduling,market_1
25/02/2022,14,1,null,4,2,1,1,1,scheduling,market_1
11/03/2022,14,3,1,2,1,2,1,1,scheduling,market_1
11/01/2022,14,1,2,1,2,null,1,null,scheduling,market_1
31/01/2022,22,2,1,2,2,null,1,2,scheduling,market_1
22/02/2022,9,null,null,null,1,null,1,1,construction,market_1
10/02/2022,1,null,null,null,null,null,1,null,construction,market_1
02/03/2022,1,null,1,1,null,null,1,null,construction,market_1
26/01/2022,1,null,null,null,null,null,1,null,construction,market_1
28/02/2022,6,null,null,null,null,1,1,1,construction,market_1
17/01/2022,2,null,1,null,1,null,1,1,construction,market_1
22/01/2022,4,null,null,null,null,null,1,null,construction,market_1
18/01/2022,2,null,null,1,1,1,1,null,construction,market_1
09/03/2022,1,null,null,null,null,null,1,null,construction,market_1
04/03/2022,5,null,1,null,null,null,1,null,construction,market_1
12/02/2022,178,17,13,5,3,2,1,2,internet and wifi,market_1
01/01/2022,166,12,13,7,8,2,1,5,internet and wifi,market_1
19/01/2022,229,31,14,7,3,11,1,12,internet and wifi,market_1
31/01/2022,243,31,16,12,12,8,1,10,internet and wifi,market_1
20/01/2022,254,8,12,5,11,6,10,3,technician ts,market_1
04/02/2022,248,16,3,11,8,9,10,2,technician ts,market_1
28/02/2022,250,29,19,15,4,14,10,9,internet and wifi,market_1
22/02/2022,254,20,11,8,7,7,10,8,internet and wifi,market_1
17/03/2022,170,9,9,5,10,7,10,9,internet and wifi,market_1
26/01/2022,182,18,7,10,3,9,10,7,internet and wifi,market_1
25/03/2022,344,18,6,13,13,14,11,2,technician ts,market_1
21/03/2022,211,29,27,9,13,9,11,10,internet and wifi,market_1
10/02/2022,155,16,8,7,9,7,11,8,internet and wifi,market_1
10/03/2022,199,18,5,3,16,4,11,4,internet and wifi,market_1
02/03/2022,196,31,10,21,11,11,11,10,internet and wifi,market_1
15/02/2022,168,25,6,2,3,5,11,8,internet and wifi,market_1
10/03/2022,361,10,7,4,13,5,12,4,technician ts,market_1
24/03/2022,320,13,8,6,6,14,12,9,technician ts,market_1
11/01/2022,263,28,9,13,8,5,12,8,internet and wifi,market_1
22/01/2022,235,16,18,9,8,4,12,8,internet and wifi,market_1
08/02/2022,217,12,10,4,3,5,13,4,technician ts,market_1
11/01/2022,261,13,12,6,4,2,13,5,technician ts,market_1
08/03/2022,352,10,7,12,5,5,13,8,technician ts,market_1
28/01/2022,227,9,5,17,9,14,13,8,technician ts,market_1
04/01/2022,343,19,10,10,6,null,13,10,technician ts,market_1
22/02/2022,300,21,14,11,8,2,13,14,technician ts,market_1
01/03/2022,366,20,20,13,13,8,13,7,technician ts,market_1
24/02/2022,181,20,10,4,8,9,13,3,internet and wifi,market_1
16/03/2022,378,17,16,5,6,14,15,17,technician ts,market_1
23/03/2022,454,25,15,9,6,20,16,28,technician ts,market_1
22/03/2022,503,23,25,13,11,3,18,14,technician ts,market_1
02/01/2022,39,2,2,2,0,2,2,2,account management,market_1
07/01/2022,45,6,3,2,4,2,2,0,account management,market_1
10/02/2022,31,8,0,0,1,1,2,2,account management,market_1
02/03/2022,16,4,0,2,1,0,2,0,account management,market_1
29/03/2022,38,2,1,2,1,2,2,1,account management,market_1
28/01/2022,32,2,3,2,0,3,2,0,account management,market_1
18/01/2022,31,5,1,1,3,0,2,1,account management,market_1
26/03/2022,48,3,1,2,1,2,2,0,account management,market_1
07/02/2022,24,6,1,0,8,1,2,2,account management,market_1
25/03/2022,32,6,3,2,2,0,2,2,account management,market_1
24/03/2022,34,0,3,0,0,3,2,1,account management,market_1
13/01/2022,32,4,4,2,1,1,2,1,account management,market_1
03/03/2022,32,4,2,1,1,2,2,0,account management,market_1
18/03/2022,18,0,2,3,2,2,2,0,account management,market_1
24/02/2022,13,2,2,0,0,0,2,1,account management,market_1
24/02/2022,276,19,4,6,6,9,2,7,technician ts,market_1
20/03/2022,142,15,6,3,4,6,2,1,technician ts,market_1
02/01/2022,111,8,5,5,1,5,2,2,technician ts,market_1
12/02/2022,171,12,6,3,4,7,2,4,technician ts,market_1
27/01/2022,237,14,5,2,14,3,2,6,technician ts,market_1
06/01/2022,242,11,5,1,8,4,2,5,technician ts,market_1
10/02/2022,21,null,1,null,null,1,2,1,scheduling,market_1
18/03/2022,19,2,1,4,null,2,2,null,scheduling,market_1
25/01/2022,18,6,null,3,1,null,2,1,scheduling,market_1
08/01/2022,9,1,1,null,3,1,2,null,scheduling,market_1
04/02/2022,16,null,2,1,3,1,2,1,scheduling,market_1
31/03/2022,15,2,1,1,3,null,2,null,scheduling,market_1
25/03/2022,17,4,1,6,2,2,2,2,scheduling,market_1
05/03/2022,19,null,1,null,null,null,2,1,scheduling,market_1
01/03/2022,25,1,1,null,2,1,2,1,scheduling,market_1
12/02/2022,9,1,1,1,2,1,2,null,scheduling,market_1
06/01/2022,11,1,1,1,null,null,2,null,scheduling,market_1
15/03/2022,26,3,4,2,1,1,2,null,scheduling,market_1
11/02/2022,24,2,null,3,1,1,2,null,scheduling,market_1
01/02/2022,15,2,1,1,null,null,2,1,scheduling,market_1
14/01/2022,17,null,1,null,1,1,2,1,scheduling,market_1
05/03/2022,182,9,16,3,5,8,2,4,internet and wifi,market_1
21/02/2022,198,16,16,8,6,7,2,14,internet and wifi,market_1
12/03/2022,145,14,12,5,6,3,2,6,internet and wifi,market_1
24/01/2022,225,7,17,7,6,5,2,5,internet and wifi,market_1
16/01/2022,118,11,6,8,6,6,2,3,internet and wifi,market_1
27/01/2022,171,25,12,2,6,3,2,2,internet and wifi,market_1
23/03/2022,275,35,25,13,4,6,20,11,internet and wifi,market_1
04/01/2022,44,4,4,3,0,1,3,2,account management,market_1
27/03/2022,22,1,2,0,0,0,3,2,account management,market_1
23/03/2022,24,6,1,4,2,0,3,4,account management,market_1
15/02/2022,15,1,1,1,3,1,3,0,account management,market_1
01/02/2022,262,14,8,7,3,2,3,8,technician ts,market_1
29/01/2022,130,5,10,5,10,8,3,6,technician ts,market_1
05/01/2022,280,5,9,2,6,7,3,7,technician ts,market_1
19/02/2022,150,8,6,7,3,3,3,2,technician ts,market_1
27/02/2022,141,13,3,2,3,1,3,4,technician ts,market_1
09/01/2022,107,3,7,8,5,1,3,3,technician ts,market_1
15/01/2022,146,8,8,8,6,7,3,4,technician ts,market_1
27/03/2022,167,16,8,10,4,4,3,1,technician ts,market_1
13/01/2022,299,13,4,2,7,6,3,4,technician ts,market_1
13/03/2022,192,8,7,9,7,2,3,2,technician ts,market_1
30/01/2022,94,8,1,3,1,2,3,null,technician ts,market_1
24/01/2022,281,25,7,9,9,4,3,6,technician ts,market_1
18/01/2022,15,1,1,3,1,null,3,null,scheduling,market_1
16/03/2022,28,3,3,1,1,null,3,4,scheduling,market_1
24/02/2022,8,1,null,1,1,1,3,1,scheduling,market_1
24/03/2022,11,1,null,null,null,1,3,null,scheduling,market_1
24/01/2022,22,3,4,null,1,1,3,1,scheduling,market_1
03/02/2022,182,27,13,null,14,4,3,2,internet and wifi,market_1
29/01/2022,172,9,13,8,6,7,3,7,internet and wifi,market_1
19/03/2022,152,17,9,11,11,7,3,1,internet and wifi,market_1
28/03/2022,190,27,10,12,6,7,3,3,internet and wifi,market_1
11/02/2022,173,20,5,11,3,10,3,2,internet and wifi,market_1
17/01/2022,193,22,19,15,11,7,3,5,internet and wifi,market_1
06/02/2022,97,11,null,4,2,4,3,1,internet and wifi,market_1
27/02/2022,143,14,14,5,2,2,3,5,internet and wifi,market_1
14/03/2022,238,23,7,11,4,5,3,13,internet and wifi,market_1
10/01/2022,223,28,12,5,11,7,3,8,internet and wifi,market_1
08/01/2022,164,18,16,15,3,3,3,1,internet and wifi,market_1
10/01/2022,44,3,1,1,2,0,4,0,account management,market_1
06/01/2022,43,4,2,2,3,0,4,0,account management,market_1
05/02/2022,11,3,1,1,0,2,4,1,account management,market_1
10/03/2022,27,5,1,1,0,0,4,4,account management,market_1
03/01/2022,55,3,6,0,5,2,4,4,account management,market_1
16/01/2022,120,6,6,5,4,7,4,null,technician ts,market_1
08/01/2022,112,5,8,4,3,6,4,5,technician ts,market_1
10/01/2022,240,7,8,13,7,2,4,2,technician ts,market_1
23/02/2022,295,3,11,5,7,14,4,6,technician ts,market_1
23/01/2022,95,2,7,2,4,7,4,2,technician ts,market_1
21/01/2022,226,8,6,6,7,4,4,3,technician ts,market_1
16/02/2022,236,8,8,6,4,6,4,7,technician ts,market_1
18/02/2022,263,11,3,9,5,7,4,4,technician ts,market_1
26/03/2022,231,12,14,11,11,12,4,2,technician ts,market_1
31/01/2022,290,11,14,7,4,9,4,5,technician ts,market_1
07/02/2022,303,11,10,16,3,8,4,14,technician ts,market_1
13/02/2022,137,7,10,4,8,1,4,2,technician ts,market_1
09/03/2022,15,null,3,2,null,1,4,1,scheduling,market_1
30/01/2022,133,12,6,10,5,8,4,3,internet and wifi,market_1
03/03/2022,213,25,13,11,9,7,4,9,internet and wifi,market_1
05/02/2022,152,16,10,9,7,7,4,7,internet and wifi,market_1
25/02/2022,183,22,14,12,8,14,4,1,internet and wifi,market_1
03/01/2022,259,25,16,11,6,8,4,11,internet and wifi,market_1
18/02/2022,157,14,6,7,4,4,4,4,internet and wifi,market_1
26/02/2022,180,19,9,9,7,8,4,3,internet and wifi,market_1
20/03/2022,161,12,11,7,10,3,4,3,internet and wifi,market_1
27/03/2022,158,12,9,7,6,10,4,2,internet and wifi,market_1
08/02/2022,190,25,7,4,4,5,4,null,internet and wifi,market_1
13/02/2022,134,11,9,8,2,4,4,1,internet and wifi,market_1
04/03/2022,174,10,11,11,8,8,4,1,internet and wifi,market_1
26/01/2022,249,19,7,3,1,9,5,4,technician ts,market_1
25/02/2022,278,17,12,15,9,4,5,5,technician ts,market_1
12/03/2022,232,9,12,3,5,1,5,3,technician ts,market_1
17/01/2022,224,17,9,7,10,6,5,6,technician ts,market_1
14/03/2022,370,10,12,9,10,5,5,20,technician ts,market_1
07/01/2022,228,12,7,4,8,6,5,4,technician ts,market_1
21/02/2022,241,9,15,5,7,7,5,9,technician ts,market_1
19/01/2022,310,10,14,12,3,8,5,4,technician ts,market_1
19/03/2022,151,5,12,4,6,11,5,2,technician ts,market_1
25/01/2022,304,14,12,9,8,2,5,7,technician ts,market_1
14/02/2022,252,19,10,8,13,8,5,9,technician ts,market_1
06/02/2022,120,11,4,3,6,2,5,3,technician ts,market_1
22/01/2022,182,10,10,12,6,8,5,5,technician ts,market_1
21/03/2022,465,35,18,17,12,9,5,19,technician ts,market_1
15/02/2022,311,17,7,8,6,9,5,2,technician ts,market_1
11/02/2022,197,10,4,10,7,4,5,8,technician ts,market_1
04/03/2022,279,11,7,11,12,10,5,14,technician ts,market_1
04/02/2022,199,21,6,11,7,14,5,6,internet and wifi,market_1
26/03/2022,206,24,11,20,11,7,5,7,internet and wifi,market_1
17/02/2022,157,10,3,6,3,4,5,8,internet and wifi,market_1
06/03/2022,141,7,10,8,3,3,5,4,internet and wifi,market_1
18/03/2022,178,13,7,5,3,5,5,7,internet and wifi,market_1
04/01/2022,207,27,10,12,18,13,5,8,internet and wifi,market_1
23/01/2022,137,9,2,3,2,3,5,1,internet and wifi,market_1
20/02/2022,132,13,11,7,3,7,5,9,internet and wifi,market_1
11/03/2022,181,20,12,16,12,11,5,5,internet and wifi,market_1
07/03/2022,206,20,21,10,11,6,5,11,internet and wifi,market_1
08/03/2022,182,27,12,12,9,2,5,7,internet and wifi,market_1
02/02/2022,202,13,16,15,9,15,5,7,internet and wifi,market_1
15/01/2022,215,10,8,9,15,4,5,2,internet and wifi,market_1
31/03/2022,391,11,5,10,15,8,6,3,technician ts,market_1
18/03/2022,266,13,10,12,16,10,6,5,technician ts,market_1
26/02/2022,198,9,6,12,5,11,6,7,technician ts,market_1
14/01/2022,219,3,1,10,10,8,6,7,technician ts,market_1
30/03/2022,599,30,20,8,4,15,6,1,technician ts,market_1
07/03/2022,382,24,7,8,9,13,6,19,technician ts,market_1
17/03/2022,262,11,2,2,16,7,6,11,technician ts,market_1
03/02/2022,304,13,11,4,8,2,6,6,technician ts,market_1
14/02/2022,196,20,13,4,4,1,6,4,internet and wifi,market_1
07/02/2022,208,26,11,8,7,10,6,12,internet and wifi,market_1
06/01/2022,214,27,16,12,15,12,6,6,internet and wifi,market_1
09/01/2022,165,24,13,4,7,2,6,4,internet and wifi,market_1
09/03/2022,202,21,7,6,2,14,6,3,internet and wifi,market_1
14/01/2022,250,13,8,7,5,2,6,8,internet and wifi,market_1
01/03/2022,242,31,6,11,6,5,6,5,internet and wifi,market_1
15/03/2022,192,27,9,4,4,10,6,7,internet and wifi,market_1
24/03/2022,263,33,16,13,10,9,6,4,internet and wifi,market_1
13/01/2022,246,23,11,9,7,6,6,2,internet and wifi,market_1
01/02/2022,233,24,16,12,10,null,6,5,internet and wifi,market_1
10/02/2022,258,11,10,4,7,7,7,5,technician ts,market_1
09/03/2022,306,19,12,8,4,7,7,9,technician ts,market_1
11/03/2022,346,11,7,8,6,6,7,3,technician ts,market_1
05/02/2022,164,8,7,1,2,4,7,3,technician ts,market_1
03/01/2022,395,18,23,9,7,6,7,9,technician ts,market_1
12/01/2022,280,18,17,2,3,6,7,6,technician ts,market_1
06/03/2022,169,12,8,8,6,7,7,4,technician ts,market_1
03/03/2022,368,22,15,5,13,12,7,7,technician ts,market_1
28/02/2022,433,25,16,11,12,7,7,11,technician ts,market_1
13/03/2022,145,21,8,7,2,5,7,5,internet and wifi,market_1
20/01/2022,216,27,8,2,11,3,7,6,internet and wifi,market_1
21/01/2022,227,18,7,13,6,12,7,5,internet and wifi,market_1
16/02/2022,174,6,8,8,6,9,7,2,internet and wifi,market_1
25/03/2022,280,46,13,8,12,15,7,7,internet and wifi,market_1
18/01/2022,249,31,22,9,14,4,7,1,internet and wifi,market_1
28/01/2022,248,17,13,14,9,8,7,6,internet and wifi,market_1
05/01/2022,210,26,18,9,8,17,7,5,internet and wifi,market_1
12/01/2022,288,25,12,6,6,16,7,7,internet and wifi,market_1
22/03/2022,233,35,23,12,7,8,7,4,internet and wifi,market_1
09/02/2022,199,18,8,8,6,9,7,1,internet and wifi,market_1
02/03/2022,342,11,8,5,7,9,8,15,technician ts,market_1
17/02/2022,242,7,4,2,2,14,8,3,technician ts,market_1
02/02/2022,296,11,10,10,6,14,8,9,technician ts,market_1
09/02/2022,254,8,11,8,4,10,8,5,technician ts,market_1
05/03/2022,178,8,11,10,3,3,8,3,technician ts,market_1
31/03/2022,235,21,15,8,19,6,8,11,internet and wifi,market_1
30/03/2022,242,29,14,6,7,21,8,15,internet and wifi,market_1
23/02/2022,189,17,16,5,6,12,8,4,internet and wifi,market_1
16/03/2022,156,13,5,8,3,7,8,6,internet and wifi,market_1
29/03/2022,186,16,15,10,5,3,8,8,internet and wifi,market_1
18/01/2022,288,19,7,7,10,6,9,8,technician ts,market_1
29/03/2022,413,39,15,8,5,1,9,8,technician ts,market_1
15/03/2022,316,16,5,7,6,6,9,11,technician ts,market_1
28/03/2022,480,28,19,19,13,5,9,12,technician ts,market_1
19/02/2022,150,15,13,6,1,7,9,3,internet and wifi,market_1
07/01/2022,214,22,16,14,13,4,9,12,internet and wifi,market_1
25/01/2022,176,17,8,11,1,5,9,10,internet and wifi,market_1
22/01/2022,6,null,null,1,3,2,null,1,scheduling,market_1
17/02/2022,9,3,null,1,2,null,null,null,scheduling,market_1
19/02/2022,8,3,1,2,null,1,null,null,scheduling,market_1
26/01/2022,21,2,2,1,4,4,null,1,scheduling,market_1
21/01/2022,11,3,1,3,3,null,null,1,scheduling,market_1
30/01/2022,9,4,4,null,null,null,null,null,scheduling,market_1
16/02/2022,18,null,4,2,1,1,null,null,scheduling,market_1
14/03/2022,28,3,2,1,1,2,null,3,scheduling,market_1
02/03/2022,22,3,1,3,null,2,null,1,scheduling,market_1
03/01/2022,18,1,2,1,null,1,null,null,scheduling,market_1
10/01/2022,14,null,null,1,null,null,null,null,scheduling,market_1
21/03/2022,26,null,3,2,null,4,null,null,scheduling,market_1
23/02/2022,15,1,3,null,2,1,null,3,scheduling,market_1
06/03/2022,5,1,null,null,null,null,null,null,scheduling,market_1
28/02/2022,29,5,4,4,1,null,null,2,scheduling,market_1
08/03/2022,17,1,1,4,null,null,null,2,scheduling,market_1
07/03/2022,18,2,2,2,1,null,null,1,scheduling,market_1
15/01/2022,7,2,null,1,null,null,null,1,scheduling,market_1
08/02/2022,24,3,3,2,null,null,null,1,scheduling,market_1
20/03/2022,9,2,3,null,null,1,null,null,scheduling,market_1
29/01/2022,7,6,3,2,null,null,null,null,scheduling,market_1
14/02/2022,21,1,1,2,2,null,null,1,scheduling,market_1
29/03/2022,28,2,1,null,null,null,null,1,scheduling,market_1
10/03/2022,10,1,null,null,null,2,null,2,scheduling,market_1
17/03/2022,24,2,1,1,2,2,null,null,scheduling,market_1
07/01/2022,13,null,null,null,1,2,null,1,scheduling,market_1
23/01/2022,5,1,null,1,2,1,null,null,scheduling,market_1
27/03/2022,5,1,1,null,null,null,null,null,scheduling,market_1
27/02/2022,7,1,3,null,null,1,null,null,scheduling,market_1
19/03/2022,18,4,2,null,null,1,null,2,scheduling,market_1
20/02/2022,9,5,1,3,2,null,null,1,scheduling,market_1
02/01/2022,7,null,null,3,1,null,null,null,scheduling,market_1
05/02/2022,9,null,2,1,1,null,null,null,scheduling,market_1
09/01/2022,5,1,null,1,null,null,null,null,scheduling,market_1
26/02/2022,13,1,3,3,2,null,null,2,scheduling,market_1
09/02/2022,19,1,1,null,null,1,null,null,scheduling,market_1
16/01/2022,7,1,1,null,null,null,null,2,scheduling,market_1
13/01/2022,19,4,3,1,null,3,null,1,scheduling,market_1
27/01/2022,17,null,null,null,2,null,null,2,scheduling,market_1
17/01/2022,12,3,2,null,null,null,null,null,scheduling,market_1
21/02/2022,23,1,1,null,4,1,null,1,scheduling,market_1
06/02/2022,4,null,null,null,1,null,null,null,scheduling,market_1
28/03/2022,31,6,1,2,1,1,null,1,scheduling,market_1
07/02/2022,26,4,5,4,1,2,null,1,scheduling,market_1
18/02/2022,18,null,null,3,1,null,null,null,scheduling,market_1
13/03/2022,3,2,4,1,null,null,null,null,scheduling,market_1
01/01/2022,7,null,null,null,null,null,null,1,scheduling,market_1
08/03/2022,3,null,null,null,null,null,null,1,construction,market_1
05/03/2022,2,1,null,1,null,null,null,null,construction,market_1
02/02/2022,2,null,null,null,null,null,null,null,construction,market_1
05/01/2022,4,null,null,null,null,null,null,null,construction,market_1
14/01/2022,5,null,null,null,null,null,null,null,construction,market_1
11/01/2022,2,null,null,null,null,1,null,null,construction,market_1
19/02/2022,null,1,null,null,null,null,null,null,construction,market_1
25/01/2022,2,null,null,null,null,null,null,null,construction,market_1
12/03/2022,1,null,1,1,1,null,null,null,construction,market_1
27/03/2022,2,null,1,null,1,null,null,null,construction,market_1
25/02/2022,3,null,null,null,null,null,null,null,construction,market_1
11/02/2022,5,null,null,null,null,1,null,null,construction,market_1
28/03/2022,5,null,null,null,1,null,null,null,construction,market_1
12/02/2022,null,null,null,null,null,null,null,null,construction,market_1
15/01/2022,3,null,null,null,1,null,null,null,construction,market_1
08/02/2022,6,null,null,null,null,null,null,null,construction,market_1
13/03/2022,2,2,null,1,null,null,null,null,construction,market_1
02/01/2022,1,null,null,null,null,null,null,null,construction,market_1
26/02/2022,1,1,null,null,null,null,null,null,construction,market_1
18/02/2022,2,null,null,null,1,null,null,null,construction,market_1
29/01/2022,null,null,null,null,null,null,null,null,construction,market_1
31/01/2022,3,null,null,null,null,null,null,1,construction,market_1
08/01/2022,1,null,null,null,null,null,null,null,construction,market_1
26/03/2022,1,1,null,null,null,null,null,null,construction,market_1
20/01/2022,1,null,1,1,null,null,null,null,construction,market_1
30/03/2022,3,null,null,null,null,null,null,null,construction,market_1
31/03/2022,3,null,null,null,null,null,null,null,construction,market_1
20/02/2022,2,1,null,null,null,null,null,null,construction,market_1
19/01/2022,2,null,1,1,1,null,null,null,construction,market_1
07/02/2022,2,null,1,null,null,null,null,null,construction,market_1
07/01/2022,7,null,null,null,null,null,null,1,construction,market_1
24/01/2022,4,1,null,null,null,null,null,null,construction,market_1
01/03/2022,3,null,null,null,null,1,null,null,construction,market_1
12/01/2022,2,1,null,null,null,null,null,null,construction,market_1
30/01/2022,null,null,null,null,null,null,null,null,construction,market_1
07/03/2022,6,1,null,null,null,null,null,null,construction,market_1
17/03/2022,3,null,null,null,null,null,null,null,construction,market_1
21/01/2022,5,2,null,null,1,null,null,null,construction,market_1
03/03/2022,2,1,1,1,null,1,null,null,construction,market_1
25/03/2022,2,1,1,null,null,null,null,null,construction,market_1
14/02/2022,2,null,1,null,null,null,null,null,construction,market_1
01/01/2022,null,null,null,null,null,null,null,null,construction,market_1
01/02/2022,1,null,null,null,null,null,null,null,construction,market_1
09/02/2022,2,null,null,null,null,null,null,null,construction,market_1
15/02/2022,null,null,null,null,null,null,null,null,construction,market_1
17/02/2022,3,null,null,1,null,1,null,null,construction,market_1
04/01/2022,4,1,null,1,null,null,null,null,construction,market_1
28/01/2022,5,null,null,1,null,null,null,1,construction,market_1
27/02/2022,5,null,1,null,null,null,null,null,construction,market_1
21/03/2022,5,1,null,1,null,null,null,null,construction,market_1
15/03/2022,4,1,2,null,null,null,null,null,construction,market_1
13/01/2022,4,1,null,1,1,null,null,null,construction,market_1
24/02/2022,2,null,null,null,null,null,null,null,construction,market_1
10/03/2022,4,null,null,null,null,null,null,null,construction,market_1
18/03/2022,1,null,null,null,null,null,null,null,construction,market_1
11/03/2022,3,null,null,null,null,1,null,null,construction,market_1
06/01/2022,null,1,null,null,null,null,null,null,construction,market_1
23/02/2022,1,null,null,null,null,null,null,null,construction,market_1
19/03/2022,null,null,null,null,1,null,null,null,construction,market_1
13/02/2022,1,null,null,null,null,null,null,null,construction,market_1
14/03/2022,5,1,null,null,null,null,null,null,construction,market_1
24/03/2022,4,null,null,null,null,null,null,null,construction,market_1
03/02/2022,2,null,null,null,null,1,null,null,construction,market_1
27/01/2022,1,null,null,null,null,null,null,null,construction,market_1
21/02/2022,5,null,null,null,null,null,null,null,construction,market_1
05/02/2022,null,null,null,1,null,null,null,null,construction,market_1
23/03/2022,8,1,null,null,1,null,null,null,construction,market_1
09/01/2022,2,null,null,null,null,null,null,null,construction,market_1
06/03/2022,6,null,null,null,null,null,null,null,construction,market_1
20/03/2022,null,null,null,null,null,null,null,1,construction,market_1
